Date,Open,High,Low,Close,Adj Close,Volume
2018-07-09,198.195,201.929,196.611,201.047,201.047,433506.30717583
2018-07-10,201.335,202.989,200.711,201.454,201.454,250751.49036406
2018-07-11,200.096,201.503,198.185,200.146,200.146,255746.28655185
2018-07-12,202.464,204.276,200.979,203.117,203.117,330344.12797878
2018-07-13,203.672,205.119,202.662,203.603,203.603,370000.60864745
2018-07-16,203.831,203.831,200.196,201.216,201.216,223341.19586108
2018-07-17,200.562,203.732,200.493,203.068,203.068,304580.59162867
2018-07-18,203.039,203.464,201.83,203.177,203.177,409376.40337715
2018-07-19,203.217,206.346,202.286,204.891,204.891,563618.37516298
2018-07-20,203.86,205.623,201.454,204.702,204.702,564078.78087586
2018-07-23,207.307,208.248,193.877,196.878,196.878,1135281.7343616
2018-07-24,196.264,200.543,194.768,198.225,198.225,564593.70831791
2018-07-25,197.086,197.78,190.836,194.363,194.363,610383.88351678
2018-07-26,193.986,199.612,192.331,198.483,198.483,532495.55476906
2018-07-27,198.889,201.196,198.561,199.85,199.85,287416.34356065
2018-07-30,200.463,203.494,199.948,202.118,202.118,281706.70692391
2018-07-31,202.484,206.228,202.484,205.505,205.505,264253.69562369
2018-08-01,204.633,206.911,202.504,202.563,202.563,371636.26052217
2018-08-02,201.553,206.822,201.553,205.663,205.663,191561.08573231
2018-08-03,205.752,206.554,204.246,206.248,206.248,135739.92203016
2018-08-06,206.604,209.753,206.604,208.436,208.436,191042.11964367
2018-08-07,209.278,212.269,208.01,208.149,208.149,235576.27574862
2018-08-08,208.149,208.248,204.326,204.554,204.554,218028.3562532
2018-08-09,205.297,208.902,203.93,205.395,205.395,252211.46111149
2018-08-10,204.306,205.415,203.563,204.118,204.118,164675.81528789
2018-08-13,204.326,205.029,201.127,202.216,202.216,162047.66601018
2018-08-14,202.88,207.683,202.543,205.93,205.93,154785.1697541
2018-08-15,204.574,210.794,203.474,210.229,210.229,433232.68886839
2018-08-16,211.022,212.616,209.03,209.486,209.486,174069.70728935
2018-08-17,209.04,211.219,208.892,210.794,210.794,191407.61716135
2018-08-20,211.536,213.745,211.031,213.319,213.319,229289.11264748
2018-08-21,201.642,210.774,198.997,210.288,210.288,917761.23791888
2018-08-22,209.763,211.477,207.663,210.922,210.922,350079.98427204
2018-08-23,209.873,211.022,208.248,209.327,209.327,323514.776571
2018-08-24,210.1,210.13,207.575,208.506,208.506,158518.89853973
2018-08-27,209.367,214.042,208.179,210.348,210.348,386955.85675371
2018-08-28,210.972,212.606,209.892,211.981,211.981,148679.74575015
2018-08-29,212.418,212.695,210.644,211.269,211.269,206810.00564827
2018-08-30,211.19,211.764,208.991,211.398,211.398,159733.52150595
2018-08-31,210.466,211.725,209.685,210.922,210.922,207678.31466819
2018-09-04,210.348,213.339,209.515,212.428,212.428,193758.10948502
2018-09-05,212.517,214.834,211.963,213.923,213.923,317105.44441007
2018-09-06,213.913,215.607,212.656,213.785,213.785,250005.35040392
2018-09-07,212.239,217.261,211.645,214.844,214.844,321842.77687685
2018-09-10,215.785,216.845,212.854,213.062,213.062,380230.500496
2018-09-11,212.536,215.528,212.437,215.438,215.438,219888.15301445
2018-09-12,214.547,216.359,212.646,215.478,215.478,227479.79896877
2018-09-13,216.508,217.706,213.537,216.449,216.449,339358.38719944
2018-09-14,215.845,215.845,212.992,214.033,214.033,254976.92437374
2018-09-17,213.735,214.914,210.912,211.991,211.991,258538.00101704
2018-09-18,212.061,212.339,207.347,211.556,211.556,319189.38605786
2018-09-19,211.655,212.992,208.248,208.872,208.872,256666.08831597
2018-09-20,209.931,211.1,207.475,208.198,208.198,373722.22149326
2018-09-21,208.812,210.684,204.871,205.157,205.157,985659.97429102
2018-09-24,205.405,205.723,202.276,204.574,204.574,364345.49373987
2018-09-25,204.821,205.525,203.682,204.534,204.534,306850.31102026
2018-09-26,204.386,207.416,203.553,205.405,205.405,248424.22025836
2018-09-27,205.802,207.545,204.444,206.208,206.208,261787.09221015
2018-09-28,205.257,208.268,204.92,207.357,207.357,333918.33022352
2018-10-01,208.792,209.713,205.405,205.851,205.851,200021.04070655
2018-10-02,205.663,208.06,204.91,206.861,206.861,191947.78614468
2018-10-03,207.03,208.872,206.99,207.178,207.178,203587.16565809
2018-10-04,206.564,207.287,203.137,203.643,203.643,319598.29902654
2018-10-05,204.088,205.881,201.027,203.662,203.662,162775.63206059
2018-10-08,203.019,205.247,201.701,204.376,204.376,198957.86698799
2018-10-09,205.009,205.485,200.008,200.453,200.453,283857.28624066
2018-10-10,201.047,201.047,193.907,194.441,194.441,443220.26192067
2018-10-11,193.837,195.65,188.261,188.479,188.479,466147.65869295
2018-10-12,192.153,194.381,183.645,187.221,187.221,404208.95504702
2018-10-15,187.34,190.767,186.756,189.628,189.628,417899.9670354
2018-10-16,190.42,193.887,188.756,193.54,193.54,305101.57704062
2018-10-17,192.986,193.412,188.598,190.608,190.608,327483.75652131
2018-10-18,189.38,190.291,185.419,187.033,187.033,454800.07139669
2018-10-19,187.954,188.271,182.526,183.359,183.359,376498.79103368
2018-10-22,177.247,186.419,168.403,185.052,185.052,1275995.2496849
2018-10-23,181.269,190.242,177.495,187.459,187.459,783567.10787651
2018-10-24,186.558,191.866,186.478,187.677,187.677,737356.91343079
2018-10-25,188.558,196.491,188.162,194.768,194.768,748784.26399748
2018-10-26,191.44,192.639,187.023,189.004,189.004,730588.14172208
2018-10-29,190.896,195.878,187.617,189.747,189.747,461295.22479795
2018-10-30,189.777,199.245,189.667,198.749,198.749,626960.50850388
2018-10-31,200.523,202.355,196.046,200.216,200.216,522630.15077655
2018-11-01,200.859,203.791,197.393,201.958,201.958,300037.1141989
2018-11-02,203.247,203.445,198.106,201.741,201.741,396245.75360511
2018-11-05,202.098,204.504,200.166,203.494,203.494,368816.27553077
2018-11-06,203.157,203.85,200.631,201.948,201.948,251337.09412167
2018-11-07,204.048,206.099,200.691,205.792,205.792,178681.8417114
2018-11-08,204.851,206.752,202.919,204.464,204.464,265020.02881684
2018-11-09,203.305,203.751,199.235,201.047,201.047,318717.87406682
2018-11-12,201.414,204.138,200.038,201.998,201.998,241445.43892624
2018-11-13,203.127,210.199,202.494,208.05,208.05,390993.4936963
2018-11-14,209.892,210.071,203.157,204.336,204.336,310295.27657368
2018-11-15,202.216,205.564,198.671,204.326,204.326,316885.33817014
2018-11-16,202.761,206.346,202.543,204.94,204.94,238405.3476949
2018-11-19,204.702,208.486,204.564,205.515,205.515,194491.1238437
2018-11-20,202.989,206.921,200.631,201.86,201.86,343788.78252428
2018-11-21,202.345,205.564,202.226,202.999,202.999,238634.54088968
2018-11-23,201.85,203.89,200.909,201.167,201.167,199380.91521978
2018-11-26,203.405,206.198,202.612,205.723,205.723,142016.9885148
2018-11-27,204.207,204.366,199.562,204.128,204.128,219822.52500714
2018-11-28,204.841,210.041,202.682,209.645,209.645,174598.76999451
2018-11-29,208.367,212.942,206.654,211.269,211.269,202124.1659257
2018-11-30,211.477,215.646,210.586,214.478,214.478,263438.89867128
2018-12-03,217.42,219.004,209.685,214.339,214.339,279611.65899795
2018-12-04,213.567,213.567,203.652,204.494,204.494,247032.90650321
2018-12-06,201.137,206.336,201.137,205.732,205.732,499362.49802787
2018-12-07,205.247,207.287,200.245,200.364,200.364,232979.42598211
2018-12-10,201.027,201.027,194.59,197.363,197.363,306571.64440456
2018-12-11,199.8,201.701,196.056,196.759,196.759,273870.72285004
2018-12-12,199.404,205.099,198.671,202.909,202.909,327355.52949163
2018-12-13,204.91,209.763,204.623,206.287,206.287,315406.18385134
2018-12-14,203.712,206.891,201.81,203.059,203.059,323181.58822615
2018-12-17,202.137,202.137,198.651,199.572,199.572,438027.57204927
2018-12-18,201.473,205.347,200.414,203.365,203.365,329763.57252941
2018-12-19,203.305,207.941,200.354,200.899,200.899,329830.21019838
2018-12-20,200.414,201.958,197.7,199.443,199.443,207243.15049658
2018-12-21,199.69,203.712,195.818,196.056,196.056,386468.19017624
2018-12-24,195.55,199.007,193.342,194.59,194.59,198078.45168991
2018-12-26,194.828,204.346,194.005,204.207,204.207,180786.98625385
2018-12-27,201.414,208.04,201.196,208.01,208.01,208231.60925297
2018-12-28,208.496,210.001,205.633,207.595,207.595,238859.69543787
2018-12-31,208.724,209.873,206.494,208.396,208.396,206262.7690334
2019-01-02,205.683,207.139,203.257,205.802,205.802,263766.02904622
2019-01-03,204.653,205.723,200.324,202.128,202.128,228160.31092159
2019-01-04,205.593,209.387,205.355,209.12,209.12,191250.10994379
2019-01-07,209.407,210.912,207.495,208.526,208.526,260453.32916909
2019-01-08,210.744,211.566,208.149,211.318,211.318,301927.20080969
2019-01-09,212.249,216.053,210.962,213.973,213.973,191763.01806253
2019-01-10,212.824,214.497,211.645,214.309,214.309,228708.55719812
2019-01-11,213.775,216.112,213.022,214.289,214.289,208212.4256816
2019-01-14,213.14,214.874,211.963,213.458,213.458,139682.65077755
2019-01-15,213.854,214.884,208.822,213.705,213.705,202765.30107413
2019-01-16,213.368,214.369,209.12,209.585,209.585,237050.38175918
2019-01-17,208.832,212.982,208.832,210.11,210.11,427577.57396081
2019-01-18,212.091,215.032,211.595,214.597,214.597,352308.30753593
2019-01-22,213.953,214.181,211.417,213.299,213.299,402794.41907389
2019-01-23,214.033,214.834,212.011,214.023,214.023,205372.24745717
2019-01-24,214.061,216.161,213.428,214.785,214.785,181658.32425872
2019-01-25,216.924,217.786,213.25,213.606,213.606,249206.70803793
2019-01-28,212.151,214.211,211.348,213.27,213.27,312947.65773101
2019-01-29,212.962,217.082,212.962,215.914,215.914,323655.1195405
2019-01-30,216.795,217.152,212.358,213.596,213.596,287885.83622839
2019-01-31,213.032,219.638,212.091,218.311,218.311,518822.7166904
2019-02-01,218.311,219.925,217.212,218.806,218.806,302454.24419154
2019-02-04,219.37,222.233,219.034,221.371,221.371,265922.66633289
2019-02-05,224.877,226.373,217.875,223.828,223.828,653577.20894913
2019-02-06,223.838,227.581,222.719,223.748,223.748,253150.44644698
2019-02-07,223.065,225.155,220.827,221.798,221.798,201894.97273092
2019-02-08,220.747,222.144,219.4,222.084,222.084,211424.15939362
2019-02-11,222.589,226.769,222.589,226.244,226.244,392207.10700087
2019-02-12,228.126,234.009,228.126,232.236,232.236,541886.41778557
2019-02-13,233.177,235.485,230.136,232.88,232.88,307092.62981651
2019-02-14,231.86,235.148,231.86,232.553,232.553,313556.48370659
2019-02-15,233.929,237.228,233.148,234.94,234.94,258925.71109104
2019-02-19,234.039,235.961,233.246,234.91,234.91,294071.02350279
